filename	prompt	timestamp	sample_rate	bit_depth
recording_20250628_173839.wav	ခင်ဗျား ဆီး တွေ မဲ နေ တာ ကျွန်တော် သတိထား မိ တယ် ။	20250628_173839	16000	16
recording_20250628_173917.wav	ပြီးခဲ့တဲ့ လ အတွင်း ရောဂါလက္ခဏာ က တပတ် အတွင်း နှစ်ကြိမ် သုံးကြိမ် ပေါ်လာ လိုက် ပျောက်သွား လိုက် ဖြစ် နေ တယ် ။	20250628_173917	16000	16
recording_20250628_173929.wav	ခင်ဗျား နှလုံးတုန် နေ တာ ၆ လ လောက် ရှိ သွား ပြီ ။	20250628_173929	16000	16
recording_20250628_173943.wav	ခင်ဗျား စိတ်ကြွဆေး ( ကိုကင်း ) တွေ ကို နေ့တိုင်း သုံး တယ် ။	20250628_173943	16000	16
recording_20250628_174002.wav	ခင်ဗျား ကိုကင်း ကို လွန်ခဲ့တဲ့ နှစ် နာရီ က သုံး ခဲ့ တယ် ။ ခင်ဗျား ကော်ဖီ နဲ့ လက်ဖက်ရည် လည်း သောက် ခဲ့ တယ် ။	20250628_174002	16000	16
recording_20250628_174012.wav	ခင်ဗျား သူငယ်ချင်း နဲ့ နေ တယ် ။	20250628_174012	16000	16
recording_20250628_174024.wav	ခင်ဗျား စီးကရက် ကို တနေ့ အလိပ်၂၀ သောက် တယ် ။	20250628_174024	16000	16
recording_20250628_174037.wav	ခင်ဗျား တစ်ရက် ကို ဘော်လ်ကာ ပုလင်း တ၀က် သောက် တယ် ။	20250628_174037	16000	16
recording_20250628_174049.wav	ခင်ဗျား ဘယ်ချိန် တည်း က နှလုံးတုန် နေ တာ ပါလဲ ။	20250628_174049	16000	16
recording_20250628_174104.wav	ခင်ဗျား ပထမဆုံး အကြိမ် ဒီလို ဖြစ် ဖူး တာ လား ။	20250628_174104	16000	16
recording_20250628_174121.wav	ရင်တုန်တာ ပိုဆိုးလာတာ ဒါမှမဟုတ် ပိုကောင်းလာ တယ် လို့ ခင်ဗျား ခံစား ရ ပါ သလား။	20250628_174121	16000	16
recording_20250628_174135.wav	နေ့ တနေ့ ရဲ့ ဘယ်အချိန် လောက် ဖြစ် လေ့ ရှိ ပါ သလဲ ။	20250628_174135	16000	16
recording_20250628_174148.wav	ဘယ်လို နေ ရင် နှလုံးတုန် တာ သက်သာပါ သလဲ ။	20250628_174148	16000	16
recording_20250628_174158.wav	ခင်ဗျား ဝမ်းလျှော တာ ရှိ လား။	20250628_174158	16000	16
recording_20250628_174215.wav	ခင်ဗျား ကိုယ်အလေး ချိန် လျော့ သွား တာ ရှိ ပါ သလား ။ ရှိ တယ် ဆိုရင် ပမာဏ ကို ပြော ပါ ။	20250628_174215	16000	16
recording_20250628_174231.wav	ပန်းနာရင်ကျပ် ရှူဆေး ( ဆယ်လ်ဘူတမော ) တွေ သုံး နေ တာ ရှိလား ။	20250628_174231	16000	16
recording_20250628_174251.wav	ခင်ဗျား မှာ ဆီးချို ရောဂါ ၊ သွေးတိုး ရောဂါ ကဲ့သို့သော ရောဂါ အခြေအနေ မျိုး တွေ ရှိ ပါ သလား။	20250628_174251	16000	16
recording_20250628_174306.wav	ခင်ဗျား နှလုံးတုန် ရင် အသက် ရှူ မ ဝ တာ မျိုး ရော ဖြစ် ပါ သလား။	20250628_174306	16000	16
recording_20250628_174330.wav	ခင်ဗျား ရဲ့ နှုတ်ခမ်း နား တဝိုက် မှာ ထုံနေ တာ မျိုး ခင်ဗျား ကြုံ နေရ လား။	20250628_174330	16000	16
recording_20250628_174341.wav	ခင်ဗျား သေလုနီးပါး ခံစား ရ လား ။	20250628_174341	16000	16
recording_20250628_174357.wav	ခင်ဗျား မှာ ရင်ဘတ် အောင့် တာကဲ့သို့သော နှလုံး ရောဂါ ပြဿနာ မျိုး ရှိ ပါ သလား။	20250628_174357	16000	16
recording_20250628_174409.wav	အရင် က နှလုံး အမောဖောက် ဖူး လား။	20250628_174409	16000	16
recording_20250628_174440.wav	နှလုံးတုန် နေ စဥ်တွင် ခင်ဗျား မှာ ခေါင်းကိုက်တာ ဒါမှမဟုတ် ဗိုက်အောင့်တာ မျိုး ရော ရှိ ပါ သလား။	20250628_174440	16000	16
recording_20250628_174456.wav	ခင်ဗျား ရဲ့ ဆီး အရောင်ရင့် ပြောင်း သွား တာ ကို ခင်ဗျား သတိထား မိ ပါ သလား။	20250628_174456	16000	16
recording_20250628_174512.wav	နှလုံးတုန် တာ က ပေါ် လိုက် ပျောက် လိုက် ဖြစ် တာ လား ဒါမှမဟုတ် ဆက်တိုက် ဖြစ် တာ လား ။	20250628_174512	16000	16
recording_20250628_174528.wav	ခင်ဗျား ကော်ဖီ ဒါမှမဟုတ် လက်ဖက်ရည် အများကြီး သောက် ပါ သလား ။	20250628_174528	16000	16
recording_20250628_174546.wav	ခင်ဗျား ခေါင်းမူး တာ အားနည်း တာ ဒါမှမဟုတ် ပင်ပန်းတာ ကို ခံစား ရ ပါ သလား ။	20250628_174546	16000	16
recording_20250628_174600.wav	ခင်ဗျား မူးယစ်ဆေး သုံး တဲ့ အခြေအနေမျိုး ရော ရှိ နိုင် ပါ သလား ။	20250628_174600	16000	16
recording_20250628_174612.wav	ခင်ဗျား မှာ ပန်းနာရင်ကျပ် ရောဂါ ရှိ ပါ သလား ။	20250628_174612	16000	16
recording_20250628_174640.wav	မိသားစု ထဲ မှာ ပန်းနာရင်ကျပ် ရောဂါ ရှိ တဲ့ သူ တစ်ယောက်ယောက် ရှိ ပါ သလား ။	20250628_174640	16000	16
