filename	prompt	timestamp	sample_rate	bit_depth
recording_20250705_115842.wav	ခင်ဗျား ခြေသလုံး မှာ နီမြန်း တာ သတိထား မိ လား ။	20250705_115842	16000	16
recording_20250705_115853.wav	ခင်ဗျား ခြေသလုံး က ထိ လိုက် ရင် ပူ လား ။	20250705_115853	16000	16
recording_20250705_115905.wav	ခင်ဗျား ဒူးခေါင်း ရဲ့ နောက်ဘက် မှာ ရောင် နေ တာ သတိထား မိ လား ။	20250705_115905	16000	16
recording_20250705_115919.wav	ခင်ဗျား ဆေးလိပ် သောက် လား ။ သောက် ရင် ၊ တစ်နေ့ ကို စီးကရက် ဘယ်လောက် သောက် သလဲ ။	20250705_115919	16000	16
recording_20250705_115953.wav	ခင်ဗျား မှာ သွေးတိုး ခြင်း ၊ သွေး တွင်း သကြား ဓာတ် များ ခြင်း ကဲ့သို့ သော ဆေးကုသ မှု ခံ နေ တဲ့ အခြေအနေ ရှိ လား ။	20250705_115953	16000	16
recording_20250705_120004.wav	ခင်ဗျား မကြာသေးမီ က လေ့ကျင့်ခန်း အများကြီး လုပ် ဖြစ် လား ။	20250705_120004	16000	16
recording_20250705_120023.wav	ခင်ဗျား မှာ ကျောဘက် က နာကျင် မှု ရှိ လား ။ ခင်ဗျား ရဲ့ ပေါင် ရဲ့ နောက် မှာ နာကျင် မှု ရှိ လား ။	20250705_120023	16000	16
recording_20250705_120039.wav	ခင်ဗျား မှာ ကျောကုန်း က စ ပြီး ခြေထောက် တစ်လျှောက် ခြေဖျား ထိ နာကျင် မှု ရှိ လား ။	20250705_120039	16000	16
recording_20250705_120056.wav	ခင်ဗျား က ဝမ်းလျှော ပြီး ဆေးရုံ ကို ရောက် လာ သော အသက် ၃၀ အရွယ် ရှိ တဲ့ မစ္စစ် ဝှိုက် ဖြစ် တယ် ။	20250705_120056	16000	16
recording_20250705_120115.wav	ခင်ဗျား က လွန်ခဲ့တဲ့ ၁ ပတ် က ပြင်သစ် ကို ခရီး သွား ခဲ့ ပြီး ပြန်လာ ကတည်း က ဝမ်းလျှော တာ နဲ့ အန် တာ ကို ခံစား နေ ရ တယ် ။	20250705_120115	16000	16
recording_20250705_120135.wav	ရောဂါ လက္ခဏာ တွေ က လွန်ခဲ့တဲ့ ၂ ရက် လောက် က စ ခဲ့ တယ် ။ ခင်ဗျား ရဲ့ လုပ်ဖော်ကိုင်ဖက် တွေ လည်း ဝမ်းလျှော နေ တယ် လို့ ခင်ဗျား ကြား ခဲ့ တယ် ။	20250705_120135	16000	16
recording_20250705_120148.wav	ခင်ဗျား ဝမ်းသွား တဲ့ ထဲ မှာ သွေး ပါ တာ သတိမထား မိ ဘူး ။	20250705_120148	16000	16
recording_20250705_120209.wav	ခင်ဗျား ရဲ့ ဝမ်း က အရည် တွေ ဖြစ် တယ် ဒါပေမဲ့ သွေး ဒါမှမဟုတ် အချွဲ တွေ မ ပါ ဘူး ပြီးတော့ အစာအိမ် ဝမ်းဗိုက် နာ တာ မ ရှိ ဘူး ။	20250705_120209	16000	16
recording_20250705_120221.wav	ခင်ဗျား လွန်ခဲ့တဲ့ ၇ လ လောက် က ဝမ်းလျှော နေ ခဲ့ တယ် ။	20250705_120221	16000	16
recording_20250705_120309.wav	ခင်ဗျား တစ်ပတ် မှာ ၃ ကြိမ် ဝမ်းသွား လေ့ ရှိ တယ် ဒါပေမဲ့ လွန်ခဲ့တဲ့ ၇ လ လောက် ခင်ဗျား တစ်နေ့ မှာ ၄ - ၆ ကြိမ် ဝမ်းသွား နေ ပြီးတော့ ဝမ်း ထဲ မှာ အချွဲ နဲ့ သွေး တွေ ပါ တာ သတိပြု မိ တယ် ။	20250705_120309	16000	16
recording_20250705_120323.wav	ခင်ဗျား က ဘာ ဆေး မှ မ သောက် ရ ဘူး ပြီးတော့ ဓာတ်မတည့် မှု မ ရှိ ဘူး ။	20250705_120323	16000	16
recording_20250705_120335.wav	ခင်ဗျား ဘယ် အချိန် က စ ပြီး ဝမ်းသွား နေ ခဲ့ တာ လဲ ။	20250705_120335	16000	16
recording_20250705_120346.wav	ခင်ဗျား တစ်နေ့ ကို ဝမ်း ဘယ်နှကြိမ် သွား လဲ ။	20250705_120346	16000	16
recording_20250705_120409.wav	ဝမ်း ပျက် နေ တာ လား ဒါမှမဟုတ် ဝမ်း က အရည် တွေ လား ။	20250705_120409	16000	16
recording_20250705_120425.wav	ဝမ်း ပျက် တာ က ပိုဆိုး လာ နေ တယ် လို့ ခင်ဗျား ပြော နိုင် လား ။ ဒါမှမဟုတ် တူတူ ပဲ လား ။	20250705_120425	16000	16
recording_20250705_120437.wav	ပို ကောင်း အောင် လုပ် ပေး တဲ့ တစ်ခုခု ကို ခင်ဗျား သတိထား မိ လား ။	20250705_120437	16000	16
recording_20250705_120446.wav	ပို ဆိုး သွား စေ တဲ့ တစ်ခုခု ရှိ လား ။	20250705_120446	16000	16
recording_20250705_120457.wav	ဝမ်း ထဲ မှာ သွေး ပါ တာ ခင်ဗျား သတိထား မိ လား ။	20250705_120457	16000	16
recording_20250705_120518.wav	အစာအိမ် နှင့် အူလမ်းကြောင်း ရောင် ခြင်း ( ဝမ်းလျှောခြင်း ၊ အန်ခြင်း ၊ ဝမ်းဗိုက် နာကျင် မှု ပိုဆိုး လာ ခြင်း ဒါမှမဟုတ် လျော့ လာ ခြင်း ၊ ဝမ်း ထဲ မှာ အချွဲ ဒါမှမဟုတ် သွေး ပါ ခြင်း )	20250705_120518	16000	16
recording_20250705_120538.wav	အူလမ်းကြောင်း ရောင်ရမ်း သည့် ရောဂါ ( ရေရှည် ဝမ်းလျော ခြင်း ၊ ဗိုက်အောင့် ခြင်း ၊ စအို သွေးထွက် ခြင်း ၊ ဝမ်းဗိုက် နာ ခြင်း )	20250705_120538	16000	16
recording_20250705_120555.wav	အူလမ်း မ ငြိမ် သည့် ဝမ်း ခဏခဏ ပျက် သည့် ရောဂါ ( ဗိုက် ပွ ခြင်း ၊ ဝမ်းလျှော ခြင်း ၊ ဝမ်းဗိုက် နာ ခြင်း )	20250705_120555	16000	16
