filename	prompt	timestamp	sample_rate	bit_depth
recording_20250704_231955.wav	ခင်ဗျား ခန္ဓာကိုယ် ထဲ မှာ တစ်နေရာရာ က သွေး ထွက် တာ သတိထား မိ လား ။	20250704_231955	16000	16
recording_20250704_232018.wav	အဆုတ် ပြည်တည်နာ ( ချောင်းဆိုး ပြီး သလိပ် ပါ ခြင်း ၊ အဖျား တက် လိုက် ကျ လိုက် ဖြစ် ခြင်း ၊ ရင်ဘတ် အောင့် ခြင်း ၊ အက်အိုဘီ ၊ သွေးချောင်းဆိုး ခြင်း )	20250704_232018	16000	16
recording_20250704_232052.wav	(ကျူဗာကူလိုးဆစ်) တီဘီရောဂါ ( ကိုယ် အလေးချိန် လျော့ ခြင်း ၊ ညဘက် ဇောချွေး ပြန် ခြင်း ၊ အဖျား ၊ များသောအားဖြင့် အာဖရိက ဒါမှမဟုတ် အာရှ မှ လူနာ ဒါမှမဟုတ် ယူကေ မှာ နေ ရင် ၊ အရက်စွဲ နိုင် တယ် )	20250704_232052	16000	16
recording_20250704_232120.wav	အဆုတ် ကင်ဆာ ရောဂါ ( အသက်ကြီး လူနာ ၊ ကိုယ် အလေးချိန် လျော့ ခြင်း ၊ သွေးချောင်းဆိုး ခြင်း ၊ ချောင်းဆိုး ခြင်း ၊ မောပန်း ခြင်း ၊ အသက်ရှူ မ ဝ ခြင်း )	20250704_232120	16000	16
recording_20250704_232148.wav	ဂွတ်ပေ့ရှာ ဆင့်ဒရုန်း ( သွေး ချောင်းဆိုး ခြင်း ၊ ဆီး မှာ သွေး ပါ ခြင်း ကဲ့သို့သော ကျောက်ကပ် ပြဿနာ များ ဒါမှမဟုတ် ဆီး တွင် ပရိုတင်းဓာတ် ပါ ခြင်း )	20250704_232148	16000	16
recording_20250704_232157.wav	ဆေး ပေး ခြင်း ( ဝါဖာရင်း )	20250704_232157	16000	16
recording_20250704_232212.wav	စိတ်ဒဏ်ရာ ( ဒဏ်ရာ ဖြစ် ဖူး တဲ့ မှတ်တမ်း )	20250704_232212	16000	16
recording_20250704_232307.wav	အဆုတ် ထဲ ရှိ သွေးကြော များ တွင် သွေးခဲ ပိတ်ဆို့ ခြင်း ( သွေး ချောင်းဆိုး ခြင်း ၊ ရင်ဘတ် အောင့် ခြင်း ၊ အက်အိုဘီ ၊ မိန်းမငယ် ဒါမှမဟုတ် မကြာခင် က ခွဲစိတ် မှု လုပ် ထား ခြင်း ၊ လေယာဉ် အကြာကြီး စီး ခြင်း ၊ ခြေသလုံး နာ ခြင်း ကဲ့သို့သော အန္တရာယ် ဖြစ်နိုင် ခြေ များ တဲ့ အကြောင်းရင်း နဲ့ လူနာ များ )	20250704_232307	16000	16
recording_20250704_232328.wav	ဘယ်ဘက် သွေးညှစ် ခန်း အလုပ် မ လုပ် နိုင် ခြင်း ( အိုင်အက်ဒီ ဒါမှမဟုတ် အရင် က အမ်အိုင် မှတ်တမ်း )	20250704_232328	16000	16
recording_20250704_232405.wav	လေပြွန် ၊ အဆုတ် ၊ ကျောက်ကပ် တို့ မှာ ဖြစ် တဲ့ ခန္ဓာကိုယ် ခုခံ စွမ်းအား စနစ် ယိုယွင်း မှု ကြောင့် ဖြစ် တဲ့ ရောဂါ (ဆီး တွင် သွေး ပါ ခြင်း ၊ သွေး ချောင်းဆိုး ခြင်း ၊ နှာရည် ယို ခြင်း ၊ ကိုယ် အလေးချိန် လျော့ ခြင်း ၊ မောပန်း ခြင်း )	20250704_232405	16000	16
recording_20250704_232457.wav	အဆုတ်ပြွန် များ ဖောင်းပွ ရောင်ရမ်း ခြင်း ( သက်လတ် ပိုင်း လူကြီး ၊ ပြည်တည် နာ ၊ ချောင်းဆိုး ခြင်း )	20250704_232457	16000	16
recording_20250704_232531.wav	အပေါ် လေပြွန် လမ်းကြောင်း ရောဂါ (နှာချေ ခြင်း ၊ အအေးပတ် ခြင်း ၊ တုတ်ကွေး ကဲ့သို့ လက္ခဏာ များ ၊ နှာစေး ခြင်း )	20250704_232531	16000	16
recording_20250704_232552.wav	(နမိုးနီယား) အဆုတ် ရောင် ရောဂါ ( အဖျား ၊ ချောင်းဆိုး ခြင်း ၊ အက်အိုဘီ ၊ ရင်ဘတ် အောင့် ခြင်း ၊ သလိပ် ထွက် ခြင်း )	20250704_232552	16000	16
recording_20250704_232623.wav	ဆစ်စတစ် ဖိုက်ပရိုဆစ် ( ရင်ဘတ် ပိုးဝင် ခြင်း မှတ်တမ်း နှင့် ကလေး တစ်ယောက် အနေဖြင့် ဖွံ့ဖြိုး မှု နည်း ခြင်း )	20250704_232623	16000	16
recording_20250704_232641.wav	သွေး ထွက် ပုံမှန် မဟုတ် ခြင်း ( သွေးမခဲ နိုင် သော မျိုးရိုး လိုက် သည့် ရောဂါ ၊ မွေးရာပါ သွေးယိုစီး မှု ရောဂါ )	20250704_232641	16000	16
recording_20250704_232656.wav	ကိရိယာ တပ်ဆင် ခြင်း ( ဥပမာ အဆုတ်လေပြွန် အတွင်း ကြည့် သည့် ကိရိယာ )	20250704_232656	16000	16
recording_20250704_232730.wav	အဆုတ် ရောင် ခြင်း ( သလိပ် ပန်းရောင် ထွက် ခြင်း ၊ ပလတ်လှန် လိုက် သောအခါ အသက်ရှူ မဝခြင်း ၊ နှလုံးကြွက်သား များ အောက်ဆီဂျင် မရရှိ နိုင် သဖြင့် သေဆုံး ခြင်း )	20250704_232730	16000	16
recording_20250704_232742.wav	ခင်ဗျား နိုင်ငံခြား ကို မကြာသေးမီ က ခရီးထွက် ဖူး လား ။	20250704_232742	16000	16
recording_20250704_232753.wav	ခင်ဗျား ညဘက် မှာ ချွေးထွက် လွန် တာ ဖြစ် ဖူး လား ။	20250704_232753	16000	16
recording_20250704_232803.wav	ခင်ဗျား ချောင်းဆိုး လား ။	20250704_232803	16000	16
recording_20250704_232815.wav	ခင်ဗျား ဆီး ထဲ မှာ သွေး ပါ တာ သတိထား မိ လား ။	20250704_232815	16000	16
recording_20250704_232825.wav	ခင်ဗျား မှာ ဆီး ပြဿနာ ရှိ လား ။	20250704_232825	16000	16
recording_20250704_232836.wav	ခင်ဗျား သွေး ကျဲ ဆေး တွေ သောက် နေ လား ။	20250704_232836	16000	16
recording_20250704_232903.wav	ခင်ဗျား ကိုယ် ခင်ဗျား နာကျင် စေ နိုင် တဲ့ အခွင့်အလမ်းမျိုး ရှိ နိုင် လား ။	20250704_232903	16000	16
recording_20250704_232917.wav	ခင်ဗျား ကလေး ဘဝ မှာ မကြာခဏ ရင်ဘတ် အောင့် တာ ရှိ ခဲ့ လား ။	20250704_232917	16000	16
recording_20250704_232931.wav	ခင်ဗျား ခန္ဓာကိုယ် ပေါ် မှာ အဖုအကျိတ် ရှိ တာ သတိထား မိ လား ။	20250704_232931	16000	16
recording_20250704_232943.wav	နှာချေ တာ ဒါမှမဟုတ် နှာစေး တာ ရှိ လား ။	20250704_232943	16000	16
